Frame,RMSE
0,0.01515
1,0.01412
2,0.01327
3,0.01279
4,0.01236
5,0.01209
6,0.01224
7,0.01203
8,0.01191
9,0.01184
10,0.01179
11,0.01174
12,0.01187
13,0.01182
14,0.01180
15,0.01181
16,0.01147
17,0.01175
18,0.01183
19,0.01182
20,0.01180
21,0.01176
22,0.01177
23,0.01173
24,0.01179
25,0.01177
26,0.01178
27,0.01178
28,0.01176
29,0.01174
30,0.01180
31,0.01182
