Frame,RMSE
0,0.15251
1,0.15136
2,0.15056
3,0.15018
4,0.14982
5,0.14943
6,0.14952
7,0.14953
8,0.14941
9,0.14943
10,0.14939
11,0.14915
12,0.14925
13,0.14936
14,0.14933
15,0.14937
16,0.14935
17,0.14919
18,0.14916
19,0.14935
20,0.14931
21,0.14941
22,0.14935
23,0.14918
24,0.14920
25,0.14933
26,0.14929
27,0.14939
28,0.14937
29,0.14917
30,0.14918
31,0.14934
