Frame,RMSE
0,0.04505
1,0.04353
2,0.04241
3,0.04180
4,0.04145
5,0.04105
6,0.04120
7,0.04094
8,0.04074
9,0.04071
10,0.04070
11,0.04058
12,0.04070
13,0.04065
14,0.04057
15,0.04061
16,0.04059
17,0.04057
18,0.04064
19,0.04060
20,0.04056
21,0.04056
22,0.04064
23,0.04057
24,0.04061
25,0.04062
26,0.04052
27,0.04056
28,0.04064
29,0.04056
30,0.04062
31,0.04061
