Frame,RMSE
0,0.04171
1,0.04081
2,0.04021
3,0.03984
4,0.03952
5,0.03939
6,0.03947
7,0.03935
8,0.03925
9,0.03920
10,0.03916
11,0.03914
12,0.03920
13,0.03919
14,0.03916
15,0.03916
16,0.03904
17,0.03912
18,0.03917
19,0.03918
20,0.03913
21,0.03914
22,0.03909
23,0.03911
24,0.03915
25,0.03916
26,0.03914
27,0.03913
28,0.03909
29,0.03910
30,0.03914
31,0.03918
