Frame,RMSE
0,0.05456
1,0.05350
2,0.05272
3,0.05213
4,0.05179
5,0.05162
6,0.05161
7,0.05151
8,0.05142
9,0.05127
10,0.05123
11,0.05131
12,0.05129
13,0.05130
14,0.05131
15,0.05118
16,0.05116
17,0.05129
18,0.05125
19,0.05124
20,0.05124
21,0.05115
22,0.05117
23,0.05126
24,0.05122
25,0.05123
26,0.05126
27,0.05116
28,0.05117
29,0.05127
30,0.05122
31,0.05124
