Frame,RMSE
0,0.01724
1,0.01633
2,0.01556
3,0.01509
4,0.01472
5,0.01450
6,0.01446
7,0.01434
8,0.01421
9,0.01419
10,0.01410
11,0.01410
12,0.01418
13,0.01406
14,0.01408
15,0.01410
16,0.01388
17,0.01409
18,0.01410
19,0.01406
20,0.01406
21,0.01409
22,0.01404
23,0.01408
24,0.01406
25,0.01404
26,0.01399
27,0.01406
28,0.01407
29,0.01406
30,0.01408
31,0.01404
