Frame,RMSE
0,0.05943
1,0.05676
2,0.05501
3,0.05376
4,0.05281
5,0.05247
6,0.05258
7,0.05228
8,0.05221
9,0.05201
10,0.05178
11,0.05193
12,0.05195
13,0.05193
14,0.05199
15,0.05192
16,0.05166
17,0.05192
18,0.05188
19,0.05190
20,0.05201
21,0.05191
22,0.05174
23,0.05192
24,0.05184
25,0.05186
26,0.05200
27,0.05192
28,0.05175
29,0.05194
30,0.05184
31,0.05187
