Frame,RMSE
0,0.01951
1,0.01724
2,0.01623
3,0.01502
4,0.01463
5,0.01386
6,0.01405
7,0.01350
8,0.01350
9,0.01328
10,0.01331
11,0.01313
12,0.01326
13,0.01311
14,0.01316
15,0.01313
16,0.01290
17,0.01308
18,0.01314
19,0.01304
20,0.01309
21,0.01306
22,0.01306
23,0.01303
24,0.01308
25,0.01303
26,0.01309
27,0.01306
28,0.01305
29,0.01307
30,0.01310
31,0.01306
