Frame,RMSE
0,0.05530
1,0.05262
2,0.05145
3,0.05012
4,0.04971
5,0.04895
6,0.04925
7,0.04885
8,0.04880
9,0.04855
10,0.04850
11,0.04833
12,0.04854
13,0.04848
14,0.04848
15,0.04838
16,0.04827
17,0.04830
18,0.04844
19,0.04840
20,0.04843
21,0.04836
22,0.04832
23,0.04828
24,0.04841
25,0.04844
26,0.04844
27,0.04835
28,0.04831
29,0.04827
30,0.04839
31,0.04845
