Frame,RMSE
0,0.01630
1,0.01605
2,0.01587
3,0.01565
4,0.01556
5,0.01542
6,0.01542
7,0.01532
8,0.01530
9,0.01527
10,0.01523
11,0.01524
12,0.01518
13,0.01516
14,0.01520
15,0.01517
16,0.01499
17,0.01515
18,0.01516
19,0.01515
20,0.01516
21,0.01514
22,0.01516
23,0.01518
24,0.01515
25,0.01514
26,0.01512
27,0.01518
28,0.01514
29,0.01516
30,0.01517
31,0.01513
