Frame,RMSE
0,0.05395
1,0.05375
2,0.05371
3,0.05353
4,0.05353
5,0.05342
6,0.05348
7,0.05339
8,0.05345
9,0.05337
10,0.05340
11,0.05338
12,0.05340
13,0.05334
14,0.05342
15,0.05336
16,0.05332
17,0.05335
18,0.05337
19,0.05333
20,0.05338
21,0.05334
22,0.05337
23,0.05335
24,0.05338
25,0.05333
26,0.05341
27,0.05336
28,0.05338
29,0.05332
30,0.05339
31,0.05333
