Frame,RMSE
0,0.02397
1,0.02403
2,0.02397
3,0.02397
4,0.02388
5,0.02387
6,0.02386
7,0.02387
8,0.02386
9,0.02385
10,0.02384
11,0.02384
12,0.02383
13,0.02384
14,0.02384
15,0.02381
16,0.02370
17,0.02384
18,0.02383
19,0.02385
20,0.02380
21,0.02384
22,0.02380
23,0.02382
24,0.02382
25,0.02382
26,0.02382
27,0.02382
28,0.02380
29,0.02382
30,0.02382
31,0.02381
