Frame,RMSE
0,0.02559
1,0.02540
2,0.02522
3,0.02509
4,0.02499
5,0.02493
6,0.02491
7,0.02488
8,0.02484
9,0.02483
10,0.02483
11,0.02480
12,0.02482
13,0.02481
14,0.02482
15,0.02482
16,0.02471
17,0.02481
18,0.02485
19,0.02481
20,0.02481
21,0.02481
22,0.02477
23,0.02479
24,0.02478
25,0.02478
26,0.02479
27,0.02479
28,0.02481
29,0.02479
30,0.02481
31,0.02480
