Frame,RMSE
0,0.01928
1,0.01881
2,0.01841
3,0.01813
4,0.01792
5,0.01777
6,0.01778
7,0.01771
8,0.01761
9,0.01756
10,0.01756
11,0.01755
12,0.01756
13,0.01753
14,0.01753
15,0.01750
16,0.01735
17,0.01751
18,0.01753
19,0.01750
20,0.01750
21,0.01749
22,0.01749
23,0.01752
24,0.01747
25,0.01747
26,0.01748
27,0.01748
28,0.01752
29,0.01747
30,0.01750
31,0.01749
