Frame,RMSE
0,0.01388
1,0.01353
2,0.01321
3,0.01293
4,0.01279
5,0.01268
6,0.01271
7,0.01262
8,0.01259
9,0.01256
10,0.01252
11,0.01251
12,0.01254
13,0.01252
14,0.01253
15,0.01249
16,0.01229
17,0.01252
18,0.01253
19,0.01249
20,0.01248
21,0.01245
22,0.01248
23,0.01247
24,0.01252
25,0.01251
26,0.01249
27,0.01247
28,0.01249
29,0.01248
30,0.01251
31,0.01250
