Frame,RMSE
0,0.01332
1,0.01305
2,0.01277
3,0.01257
4,0.01247
5,0.01236
6,0.01239
7,0.01232
8,0.01230
9,0.01229
10,0.01226
11,0.01224
12,0.01228
13,0.01226
14,0.01225
15,0.01224
16,0.01202
17,0.01224
18,0.01224
19,0.01222
20,0.01221
21,0.01220
22,0.01219
23,0.01222
24,0.01226
25,0.01225
26,0.01221
27,0.01222
28,0.01225
29,0.01222
30,0.01225
31,0.01224
