Frame,RMSE
0,0.01338
1,0.01287
2,0.01239
3,0.01214
4,0.01197
5,0.01182
6,0.01191
7,0.01179
8,0.01170
9,0.01164
10,0.01165
11,0.01167
12,0.01167
13,0.01166
14,0.01164
15,0.01164
16,0.01139
17,0.01163
18,0.01165
19,0.01170
20,0.01166
21,0.01163
22,0.01170
23,0.01166
24,0.01167
25,0.01164
26,0.01163
27,0.01163
28,0.01163
29,0.01162
30,0.01166
31,0.01167
