Frame,RMSE
0,0.04385
1,0.04295
2,0.04239
3,0.04199
4,0.04176
5,0.04159
6,0.04161
7,0.04144
8,0.04135
9,0.04132
10,0.04135
11,0.04128
12,0.04134
13,0.04122
14,0.04124
15,0.04124
16,0.04122
17,0.04126
18,0.04130
19,0.04120
20,0.04119
21,0.04122
22,0.04125
23,0.04127
24,0.04126
25,0.04119
26,0.04121
27,0.04119
28,0.04127
29,0.04125
30,0.04127
31,0.04120
