Frame,RMSE
0,0.17909
1,0.17694
2,0.17612
3,0.17523
4,0.17487
5,0.17445
6,0.17455
7,0.17414
8,0.17406
9,0.17398
10,0.17386
11,0.17389
12,0.17395
13,0.17383
14,0.17377
15,0.17383
16,0.17368
17,0.17383
18,0.17384
19,0.17378
20,0.17372
21,0.17380
22,0.17366
23,0.17381
24,0.17381
25,0.17377
26,0.17368
27,0.17377
28,0.17365
29,0.17380
30,0.17381
31,0.17376
