Frame,RMSE
0,0.05531
1,0.05293
2,0.05199
3,0.05074
4,0.05045
5,0.04972
6,0.05001
7,0.04966
8,0.04962
9,0.04938
10,0.04933
11,0.04918
12,0.04937
13,0.04933
14,0.04934
15,0.04922
16,0.04915
17,0.04913
18,0.04930
19,0.04930
20,0.04930
21,0.04920
22,0.04918
23,0.04913
24,0.04927
25,0.04930
26,0.04931
27,0.04922
28,0.04915
29,0.04913
30,0.04925
31,0.04929
