Frame,RMSE
0,0.02490
1,0.02489
2,0.02487
3,0.02481
4,0.02480
5,0.02476
6,0.02477
7,0.02475
8,0.02471
9,0.02473
10,0.02471
11,0.02472
12,0.02471
13,0.02470
14,0.02472
15,0.02469
16,0.02457
17,0.02468
18,0.02469
19,0.02469
20,0.02470
21,0.02470
22,0.02469
23,0.02471
24,0.02467
25,0.02467
26,0.02468
27,0.02470
28,0.02469
29,0.02469
30,0.02470
31,0.02467
