Frame,RMSE
0,0.02638
1,0.02553
2,0.02489
3,0.02449
4,0.02420
5,0.02413
6,0.02411
7,0.02397
8,0.02395
9,0.02392
10,0.02388
11,0.02393
12,0.02391
13,0.02390
14,0.02390
15,0.02389
16,0.02376
17,0.02400
18,0.02391
19,0.02386
20,0.02388
21,0.02389
22,0.02388
23,0.02397
24,0.02389
25,0.02387
26,0.02389
27,0.02388
28,0.02390
29,0.02401
30,0.02391
31,0.02386
