Frame,RMSE
0,0.05421
1,0.05406
2,0.05391
3,0.05381
4,0.05372
5,0.05364
6,0.05362
7,0.05363
8,0.05359
9,0.05358
10,0.05359
11,0.05353
12,0.05349
13,0.05355
14,0.05354
15,0.05354
16,0.05351
17,0.05350
18,0.05349
19,0.05354
20,0.05351
21,0.05353
22,0.05355
23,0.05350
24,0.05349
25,0.05354
26,0.05353
27,0.05355
28,0.05353
29,0.05350
30,0.05349
31,0.05351
