Frame,RMSE
0,0.05897
1,0.05871
2,0.05846
3,0.05826
4,0.05816
5,0.05815
6,0.05810
7,0.05811
8,0.05804
9,0.05796
10,0.05796
11,0.05800
12,0.05798
13,0.05798
14,0.05798
15,0.05793
16,0.05790
17,0.05799
18,0.05794
19,0.05798
20,0.05796
21,0.05791
22,0.05793
23,0.05800
24,0.05795
25,0.05798
26,0.05797
27,0.05790
28,0.05791
29,0.05796
30,0.05795
31,0.05800
