Frame,RMSE
0,0.02652
1,0.02575
2,0.02550
3,0.02512
4,0.02505
5,0.02483
6,0.02490
7,0.02474
8,0.02476
9,0.02468
10,0.02471
11,0.02464
12,0.02470
13,0.02467
14,0.02465
15,0.02464
16,0.02454
17,0.02463
18,0.02464
19,0.02463
20,0.02464
21,0.02464
22,0.02463
23,0.02462
24,0.02464
25,0.02463
26,0.02466
27,0.02463
28,0.02464
29,0.02464
30,0.02464
31,0.02462
