Frame,RMSE
0,0.01982
1,0.01835
2,0.01706
3,0.01617
4,0.01563
5,0.01512
6,0.01510
7,0.01495
8,0.01474
9,0.01461
10,0.01466
11,0.01450
12,0.01450
13,0.01456
14,0.01450
15,0.01451
16,0.01433
17,0.01452
18,0.01444
19,0.01450
20,0.01449
21,0.01445
22,0.01455
23,0.01447
24,0.01438
25,0.01447
26,0.01446
27,0.01444
28,0.01455
29,0.01447
30,0.01440
31,0.01449
