Frame,RMSE
0,0.18009
1,0.17872
2,0.17748
3,0.17652
4,0.17604
5,0.17614
6,0.17618
7,0.17615
8,0.17576
9,0.17537
10,0.17531
11,0.17567
12,0.17573
13,0.17580
14,0.17556
15,0.17524
16,0.17521
17,0.17559
18,0.17563
19,0.17578
20,0.17552
21,0.17521
22,0.17523
23,0.17562
24,0.17560
25,0.17576
26,0.17551
27,0.17520
28,0.17523
29,0.17561
30,0.17561
31,0.17579
