Frame,RMSE
0,0.01602
1,0.01539
2,0.01491
3,0.01462
4,0.01442
5,0.01423
6,0.01427
7,0.01407
8,0.01400
9,0.01389
10,0.01396
11,0.01392
12,0.01391
13,0.01386
14,0.01385
15,0.01384
16,0.01366
17,0.01385
18,0.01387
19,0.01385
20,0.01384
21,0.01384
22,0.01389
23,0.01387
24,0.01387
25,0.01379
26,0.01383
27,0.01383
28,0.01385
29,0.01382
30,0.01386
31,0.01380
