Frame,RMSE
0,0.17521
1,0.17484
2,0.17456
3,0.17460
4,0.17455
5,0.17449
6,0.17448
7,0.17447
8,0.17437
9,0.17454
10,0.17453
11,0.17454
12,0.17445
13,0.17449
14,0.17440
15,0.17456
16,0.17456
17,0.17457
18,0.17448
19,0.17452
20,0.17443
21,0.17458
22,0.17462
23,0.17459
24,0.17448
25,0.17452
26,0.17444
27,0.17459
28,0.17461
29,0.17460
30,0.17448
31,0.17454
