Frame,RMSE
0,0.05402
1,0.05319
2,0.05282
3,0.05251
4,0.05239
5,0.05227
6,0.05225
7,0.05208
8,0.05204
9,0.05199
10,0.05207
11,0.05204
12,0.05204
13,0.05196
14,0.05197
15,0.05195
16,0.05199
17,0.05204
18,0.05202
19,0.05194
20,0.05195
21,0.05195
22,0.05202
23,0.05205
24,0.05200
25,0.05191
26,0.05194
27,0.05192
28,0.05202
29,0.05205
30,0.05200
31,0.05192
