Frame,RMSE
0,0.05381
1,0.05349
2,0.05327
3,0.05317
4,0.05310
5,0.05309
6,0.05309
7,0.05302
8,0.05296
9,0.05297
10,0.05299
11,0.05300
12,0.05303
13,0.05296
14,0.05294
15,0.05295
16,0.05295
17,0.05301
18,0.05301
19,0.05297
20,0.05294
21,0.05296
22,0.05298
23,0.05301
24,0.05301
25,0.05295
26,0.05293
27,0.05294
28,0.05299
29,0.05299
30,0.05299
31,0.05295
