Frame,RMSE
0,0.06033
1,0.05961
2,0.05918
3,0.05876
4,0.05837
5,0.05834
6,0.05829
7,0.05835
8,0.05838
9,0.05830
10,0.05816
11,0.05825
12,0.05819
13,0.05828
14,0.05837
15,0.05833
16,0.05812
17,0.05828
18,0.05820
19,0.05829
20,0.05838
21,0.05833
22,0.05818
23,0.05830
24,0.05818
25,0.05827
26,0.05842
27,0.05832
28,0.05817
29,0.05830
30,0.05818
31,0.05829
