Frame,RMSE
0,0.05392
1,0.05365
2,0.05339
3,0.05327
4,0.05308
5,0.05299
6,0.05305
7,0.05320
8,0.05319
9,0.05318
10,0.05310
11,0.05305
12,0.05310
13,0.05321
14,0.05323
15,0.05326
16,0.05311
17,0.05312
18,0.05311
19,0.05325
20,0.05327
21,0.05325
22,0.05316
23,0.05311
24,0.05312
25,0.05325
26,0.05328
27,0.05329
28,0.05317
29,0.05312
30,0.05313
31,0.05326
