Frame,RMSE
0,0.02448
1,0.02423
2,0.02402
3,0.02393
4,0.02378
5,0.02383
6,0.02378
7,0.02373
8,0.02375
9,0.02373
10,0.02372
11,0.02380
12,0.02374
13,0.02373
14,0.02376
15,0.02374
16,0.02362
17,0.02384
18,0.02375
19,0.02377
20,0.02375
21,0.02377
22,0.02374
23,0.02382
24,0.02377
25,0.02370
26,0.02377
27,0.02376
28,0.02375
29,0.02384
30,0.02376
31,0.02371
