Frame,RMSE
0,0.02003
1,0.01932
2,0.01876
3,0.01839
4,0.01800
5,0.01781
6,0.01774
7,0.01767
8,0.01771
9,0.01762
10,0.01755
11,0.01756
12,0.01746
13,0.01749
14,0.01757
15,0.01753
16,0.01733
17,0.01752
18,0.01740
19,0.01749
20,0.01753
21,0.01755
22,0.01750
23,0.01748
24,0.01741
25,0.01745
26,0.01756
27,0.01754
28,0.01747
29,0.01750
30,0.01740
31,0.01744
