Frame,RMSE
0,0.04076
1,0.04058
2,0.04033
3,0.04021
4,0.04013
5,0.03999
6,0.04002
7,0.04004
8,0.03996
9,0.03995
10,0.03995
11,0.03988
12,0.03990
13,0.03994
14,0.03991
15,0.03993
16,0.03988
17,0.03985
18,0.03988
19,0.03994
20,0.03990
21,0.03989
22,0.03993
23,0.03986
24,0.03986
25,0.03993
26,0.03990
27,0.03991
28,0.03992
29,0.03985
30,0.03988
31,0.03992
