Frame,RMSE
0,0.01411
1,0.01384
2,0.01353
3,0.01331
4,0.01323
5,0.01310
6,0.01315
7,0.01309
8,0.01300
9,0.01298
10,0.01300
11,0.01300
12,0.01304
13,0.01303
14,0.01297
15,0.01302
16,0.01274
17,0.01297
18,0.01301
19,0.01297
20,0.01295
21,0.01294
22,0.01292
23,0.01297
24,0.01298
25,0.01298
26,0.01296
27,0.01297
28,0.01295
29,0.01302
30,0.01301
31,0.01304
