Frame,RMSE
0,0.04988
1,0.04942
2,0.04910
3,0.04896
4,0.04888
5,0.04870
6,0.04875
7,0.04870
8,0.04866
9,0.04865
10,0.04866
11,0.04858
12,0.04860
13,0.04862
14,0.04864
15,0.04864
16,0.04858
17,0.04860
18,0.04859
19,0.04862
20,0.04864
21,0.04860
22,0.04862
23,0.04859
24,0.04859
25,0.04860
26,0.04863
27,0.04863
28,0.04862
29,0.04857
30,0.04860
31,0.04863
