Frame,RMSE
0,0.01930
1,0.01864
2,0.01839
3,0.01795
4,0.01790
5,0.01770
6,0.01771
7,0.01755
8,0.01756
9,0.01744
10,0.01747
11,0.01743
12,0.01747
13,0.01740
14,0.01743
15,0.01738
16,0.01727
17,0.01741
18,0.01740
19,0.01737
20,0.01739
21,0.01742
22,0.01741
23,0.01739
24,0.01742
25,0.01740
26,0.01740
27,0.01735
28,0.01743
29,0.01738
30,0.01742
31,0.01737
