Frame,RMSE
0,0.02719
1,0.02605
2,0.02526
3,0.02475
4,0.02441
5,0.02425
6,0.02426
7,0.02412
8,0.02406
9,0.02399
10,0.02397
11,0.02403
12,0.02398
13,0.02394
14,0.02399
15,0.02397
16,0.02384
17,0.02403
18,0.02397
19,0.02396
20,0.02396
21,0.02398
22,0.02400
23,0.02406
24,0.02395
25,0.02395
26,0.02399
27,0.02397
28,0.02396
29,0.02403
30,0.02399
31,0.02395
