Frame,RMSE
0,0.01784
1,0.01657
2,0.01555
3,0.01490
4,0.01440
5,0.01408
6,0.01412
7,0.01384
8,0.01376
9,0.01371
10,0.01362
11,0.01363
12,0.01363
13,0.01358
14,0.01352
15,0.01353
16,0.01329
17,0.01357
18,0.01355
19,0.01354
20,0.01351
21,0.01351
22,0.01349
23,0.01353
24,0.01354
25,0.01354
26,0.01352
27,0.01353
28,0.01352
29,0.01356
30,0.01349
31,0.01348
