Frame,RMSE
0,0.05293
1,0.05150
2,0.05042
3,0.04967
4,0.04925
5,0.04901
6,0.04902
7,0.04889
8,0.04873
9,0.04859
10,0.04854
11,0.04861
12,0.04862
13,0.04863
14,0.04857
15,0.04847
16,0.04841
17,0.04860
18,0.04854
19,0.04858
20,0.04857
21,0.04848
22,0.04847
23,0.04858
24,0.04854
25,0.04855
26,0.04853
27,0.04846
28,0.04849
29,0.04861
30,0.04854
31,0.04857
