Frame,RMSE
0,0.05479
1,0.05419
2,0.05375
3,0.05347
4,0.05328
5,0.05310
6,0.05310
7,0.05307
8,0.05300
9,0.05296
10,0.05296
11,0.05289
12,0.05289
13,0.05294
14,0.05289
15,0.05291
16,0.05285
17,0.05286
18,0.05284
19,0.05290
20,0.05291
21,0.05287
22,0.05291
23,0.05285
24,0.05283
25,0.05289
26,0.05288
27,0.05288
28,0.05291
29,0.05285
30,0.05282
31,0.05290
