Frame,RMSE
0,0.02340
1,0.02083
2,0.01867
3,0.01720
4,0.01618
5,0.01540
6,0.01547
7,0.01514
8,0.01475
9,0.01460
10,0.01452
11,0.01440
12,0.01439
13,0.01443
14,0.01433
15,0.01430
16,0.01414
17,0.01429
18,0.01423
19,0.01434
20,0.01426
21,0.01429
22,0.01435
23,0.01434
24,0.01422
25,0.01432
26,0.01427
27,0.01430
28,0.01433
29,0.01432
30,0.01424
31,0.01431
