Frame,RMSE
0,0.05704
1,0.05532
2,0.05427
3,0.05363
4,0.05310
5,0.05282
6,0.05294
7,0.05296
8,0.05287
9,0.05284
10,0.05267
11,0.05262
12,0.05269
13,0.05283
14,0.05284
15,0.05281
16,0.05266
17,0.05267
18,0.05270
19,0.05281
20,0.05283
21,0.05284
22,0.05271
23,0.05268
24,0.05270
25,0.05282
26,0.05283
27,0.05283
28,0.05272
29,0.05269
30,0.05271
31,0.05283
