Frame,RMSE
0,0.05932
1,0.05581
2,0.05353
3,0.05182
4,0.05059
5,0.05011
6,0.05023
7,0.04987
8,0.04972
9,0.04950
10,0.04920
11,0.04935
12,0.04938
13,0.04935
14,0.04943
15,0.04932
16,0.04906
17,0.04932
18,0.04930
19,0.04930
20,0.04938
21,0.04929
22,0.04910
23,0.04936
24,0.04927
25,0.04933
26,0.04941
27,0.04935
28,0.04914
29,0.04935
30,0.04928
31,0.04929
