Frame,RMSE
0,0.17638
1,0.17533
2,0.17473
3,0.17456
4,0.17434
5,0.17421
6,0.17425
7,0.17413
8,0.17400
9,0.17415
10,0.17415
11,0.17412
12,0.17408
13,0.17409
14,0.17397
15,0.17418
16,0.17416
17,0.17417
18,0.17408
19,0.17409
20,0.17402
21,0.17419
22,0.17417
23,0.17417
24,0.17406
25,0.17412
26,0.17401
27,0.17418
28,0.17419
29,0.17418
30,0.17408
31,0.17411
