Frame,RMSE
0,0.01972
1,0.01896
2,0.01848
3,0.01814
4,0.01790
5,0.01778
6,0.01779
7,0.01759
8,0.01758
9,0.01750
10,0.01747
11,0.01746
12,0.01751
13,0.01742
14,0.01742
15,0.01740
16,0.01728
17,0.01739
18,0.01743
19,0.01740
20,0.01742
21,0.01742
22,0.01740
23,0.01739
24,0.01745
25,0.01741
26,0.01739
27,0.01740
28,0.01741
29,0.01738
30,0.01742
31,0.01740
