Frame,RMSE
0,0.02578
1,0.02553
2,0.02531
3,0.02515
4,0.02503
5,0.02494
6,0.02496
7,0.02492
8,0.02490
9,0.02486
10,0.02484
11,0.02483
12,0.02484
13,0.02482
14,0.02483
15,0.02483
16,0.02471
17,0.02483
18,0.02484
19,0.02481
20,0.02483
21,0.02480
22,0.02483
23,0.02481
24,0.02484
25,0.02482
26,0.02481
27,0.02482
28,0.02482
29,0.02482
30,0.02484
31,0.02483
