Frame,RMSE
0,0.01653
1,0.01621
2,0.01590
3,0.01572
4,0.01561
5,0.01548
6,0.01549
7,0.01538
8,0.01531
9,0.01528
10,0.01529
11,0.01529
12,0.01527
13,0.01519
14,0.01521
15,0.01519
16,0.01502
17,0.01520
18,0.01520
19,0.01517
20,0.01517
21,0.01516
22,0.01522
23,0.01520
24,0.01521
25,0.01518
26,0.01518
27,0.01521
28,0.01520
29,0.01518
30,0.01523
31,0.01516
