Frame,RMSE
0,0.17638
1,0.17635
2,0.17622
3,0.17638
4,0.17637
5,0.17637
6,0.17633
7,0.17637
8,0.17631
9,0.17645
10,0.17649
11,0.17649
12,0.17640
13,0.17643
14,0.17638
15,0.17650
16,0.17651
17,0.17655
18,0.17644
19,0.17647
20,0.17638
21,0.17654
22,0.17655
23,0.17657
24,0.17647
25,0.17646
26,0.17639
27,0.17655
28,0.17658
29,0.17658
30,0.17649
31,0.17645
