Frame,RMSE
0,0.05931
1,0.05887
2,0.05863
3,0.05844
4,0.05836
5,0.05831
6,0.05829
7,0.05816
8,0.05812
9,0.05811
10,0.05815
11,0.05819
12,0.05814
13,0.05804
14,0.05806
15,0.05805
16,0.05807
17,0.05815
18,0.05813
19,0.05804
20,0.05806
21,0.05803
22,0.05811
23,0.05813
24,0.05812
25,0.05803
26,0.05805
27,0.05806
28,0.05810
29,0.05813
30,0.05814
31,0.05802
