Frame,RMSE
0,0.05396
1,0.05379
2,0.05364
3,0.05359
4,0.05358
5,0.05359
6,0.05358
7,0.05352
8,0.05348
9,0.05350
10,0.05353
11,0.05355
12,0.05354
13,0.05350
14,0.05346
15,0.05347
16,0.05348
17,0.05354
18,0.05353
19,0.05347
20,0.05346
21,0.05346
22,0.05349
23,0.05355
24,0.05354
25,0.05348
26,0.05345
27,0.05349
28,0.05351
29,0.05354
30,0.05353
31,0.05348
