Frame,RMSE
0,0.05457
1,0.05384
2,0.05372
3,0.05328
4,0.05325
5,0.05300
6,0.05307
7,0.05289
8,0.05299
9,0.05288
10,0.05290
11,0.05282
12,0.05289
13,0.05283
14,0.05289
15,0.05283
16,0.05280
17,0.05278
18,0.05286
19,0.05278
20,0.05288
21,0.05282
22,0.05284
23,0.05278
24,0.05284
25,0.05280
26,0.05284
27,0.05281
28,0.05286
29,0.05280
30,0.05285
31,0.05280
