Frame,RMSE
0,0.01823
1,0.01802
2,0.01787
3,0.01773
4,0.01764
5,0.01757
6,0.01756
7,0.01748
8,0.01745
9,0.01744
10,0.01745
11,0.01744
12,0.01744
13,0.01739
14,0.01739
15,0.01738
16,0.01726
17,0.01738
18,0.01737
19,0.01738
20,0.01739
21,0.01739
22,0.01740
23,0.01736
24,0.01736
25,0.01737
26,0.01740
27,0.01741
28,0.01741
29,0.01736
30,0.01736
31,0.01736
