Frame,RMSE
0,0.02505
1,0.02500
2,0.02495
3,0.02490
4,0.02486
5,0.02482
6,0.02481
7,0.02477
8,0.02476
9,0.02476
10,0.02475
11,0.02475
12,0.02476
13,0.02472
14,0.02474
15,0.02473
16,0.02463
17,0.02472
18,0.02474
19,0.02473
20,0.02472
21,0.02474
22,0.02474
23,0.02471
24,0.02474
25,0.02474
26,0.02473
27,0.02474
28,0.02474
29,0.02472
30,0.02474
31,0.02472
