Frame,RMSE
0,0.07814
1,0.06800
2,0.06284
3,0.05961
4,0.05756
5,0.05611
6,0.05514
7,0.05443
8,0.05396
9,0.05356
10,0.05335
11,0.05323
12,0.05321
13,0.05315
14,0.05308
15,0.05294
16,0.05330
17,0.05323
18,0.05300
19,0.05299
20,0.05298
21,0.05301
22,0.05303
23,0.05296
24,0.05298
25,0.05292
26,0.05292
27,0.05296
28,0.05304
29,0.05304
30,0.05302
31,0.05294
