Frame,RMSE
0,0.05402
1,0.05218
2,0.05118
3,0.05052
4,0.05018
5,0.04986
6,0.04995
7,0.04958
8,0.04947
9,0.04938
10,0.04946
11,0.04940
12,0.04947
13,0.04932
14,0.04932
15,0.04930
16,0.04933
17,0.04938
18,0.04940
19,0.04929
20,0.04931
21,0.04927
22,0.04935
23,0.04939
24,0.04937
25,0.04930
26,0.04929
27,0.04928
28,0.04937
29,0.04938
30,0.04938
31,0.04928
