Frame,RMSE
0,0.04262
1,0.04140
2,0.04061
3,0.04004
4,0.03965
5,0.03940
6,0.03947
7,0.03925
8,0.03919
9,0.03912
10,0.03902
11,0.03898
12,0.03909
13,0.03900
14,0.03902
15,0.03898
16,0.03888
17,0.03893
18,0.03902
19,0.03894
20,0.03898
21,0.03897
22,0.03894
23,0.03891
24,0.03900
25,0.03894
26,0.03897
27,0.03895
28,0.03893
29,0.03892
30,0.03897
31,0.03893
