Frame,RMSE
0,0.15407
1,0.15266
2,0.15152
3,0.15064
4,0.15022
5,0.14993
6,0.14982
7,0.14994
8,0.14974
9,0.14950
10,0.14951
11,0.14947
12,0.14936
13,0.14967
14,0.14956
15,0.14938
16,0.14944
17,0.14943
18,0.14927
19,0.14962
20,0.14952
21,0.14937
22,0.14944
23,0.14943
24,0.14926
25,0.14960
26,0.14952
27,0.14935
28,0.14944
29,0.14940
30,0.14924
31,0.14962
