Frame,RMSE
0,0.04367
1,0.04170
2,0.04037
3,0.03961
4,0.03910
5,0.03879
6,0.03887
7,0.03861
8,0.03835
9,0.03832
10,0.03828
11,0.03829
12,0.03837
13,0.03827
14,0.03817
15,0.03818
16,0.03813
17,0.03827
18,0.03826
19,0.03825
20,0.03817
21,0.03820
22,0.03823
23,0.03827
24,0.03826
25,0.03825
26,0.03815
27,0.03818
28,0.03826
29,0.03826
30,0.03826
31,0.03824
