Frame,RMSE
0,0.02540
1,0.02485
2,0.02445
3,0.02417
4,0.02398
5,0.02395
6,0.02392
7,0.02383
8,0.02382
9,0.02381
10,0.02377
11,0.02384
12,0.02380
13,0.02381
14,0.02381
15,0.02380
16,0.02368
17,0.02389
18,0.02382
19,0.02379
20,0.02381
21,0.02381
22,0.02378
23,0.02388
24,0.02382
25,0.02379
26,0.02380
27,0.02381
28,0.02379
29,0.02392
30,0.02380
31,0.02378
