Frame,RMSE
0,0.02669
1,0.02607
2,0.02557
3,0.02522
4,0.02498
5,0.02487
6,0.02485
7,0.02479
8,0.02477
9,0.02475
10,0.02468
11,0.02471
12,0.02468
13,0.02471
14,0.02469
15,0.02470
16,0.02457
17,0.02473
18,0.02465
19,0.02465
20,0.02467
21,0.02469
22,0.02466
23,0.02471
24,0.02467
25,0.02466
26,0.02468
27,0.02467
28,0.02465
29,0.02476
30,0.02465
31,0.02467
