Frame,RMSE
0,0.17536
1,0.17512
2,0.17485
3,0.17459
4,0.17440
5,0.17420
6,0.17415
7,0.17425
8,0.17422
9,0.17415
10,0.17413
11,0.17397
12,0.17394
13,0.17408
14,0.17410
15,0.17409
16,0.17402
17,0.17393
18,0.17390
19,0.17405
20,0.17407
21,0.17407
22,0.17404
23,0.17391
24,0.17388
25,0.17405
26,0.17408
27,0.17404
28,0.17405
29,0.17392
30,0.17387
31,0.17407
